35.162407,62.52137,27.18181,9.679137,2.057029,4.8215213,54.504974,110.96128,14.912574,76.04354,99.2323,30.271235,83.74108,91.50895,33.032413,1
49.295975,56.567524,9.384757,9.329408,0.26256433,3.8748565,70.30666,99.012344,32.164715,76.661476,96.983444,66.23153,63.293633,117.085556,39.34907,1
52.441914,32.952564,9.026658,9.600436,1.2967474,5.450194,76.96362,99.19008,39.38948,84.13592,92.14456,74.211205,82.884705,93.4741,47.93205,1
50.76061,29.78599,10.372856,5.7757907,1.8398212,3.9655726,74.05749,98.28945,42.7388,79.39217,96.2067,64.92619,77.34803,98.42593,39.068127,1
52.685055,27.65052,13.177982,4.919669,2.147358,4.343146,73.548546,97.95768,45.33042,75.897804,99.44324,63.403366,68.67194,107.71239,35.568604,1
60.663967,14.265042,20.974146,2.5006316,2.6605604,6.9466743,71.74465,97.060684,58.48774,72.19937,101.591064,73.60717,69.35874,106.57442,37.82578,1
61.144455,30.255886,42.017147,18.923805,3.6270587,10.077975,62.544804,98.5629,52.77111,74.037605,95.36949,54.696426,80.43914,86.53821,37.51724,1
57.396584,39.709656,55.889713,28.504711,7.2702637,5.628785,66.59905,86.24807,48.679417,84.966995,79.43856,47.13404,83.8641,83.25026,40.050835,1
57.241558,41.53579,37.351906,31.126522,7.2178364,3.6437335,65.90653,81.17996,41.310745,88.66302,71.25477,40.860466,91.16468,74.01544,33.943928,1
50.252655,41.564396,40.97302,34.383873,4.08685,2.9024456,63.203712,82.60894,38.21055,84.72831,75.29942,34.71979,91.94741,77.282776,25.638102,1
52.601635,40.79144,45.833908,34.49324,4.513884,4.078607,70.772446,77.42643,40.497536,91.44585,70.35375,38.34656,95.13177,74.70765,29.386147,1
63.077114,10.160869,18.044813,2.1411088,3.503722,6.8817706,70.15312,95.90062,57.433685,71.946594,101.919914,67.8826,68.6503,101.57611,44.23514,1
37.239983,57.718033,16.97512,11.623614,2.6798823,3.305967,62.107384,110.39755,31.267056,72.799126,103.14948,50.945747,61.127937,119.6339,29.266865,1
10.960375,22.011368,78.79399,12.368372,4.320796,6.6937184,69.57517,92.93444,44.156754,92.46254,85.13257,58.336617,101.10276,74.383446,72.811775,1
24.905865,18.110672,57.26474,11.830558,7.42023,4.11595,66.0043,106.09651,47.14555,71.35512,116.68502,40.677193,72.99338,117.01842,35.102608,1
26.54356,30.49806,37.12371,12.122571,4.457014,3.7811296,42.31532,132.11076,27.30212,41.542595,121.22722,24.478653,46.33651,109.05427,13.961952,1
31.344563,31.16978,40.12816,19.77436,1.4888476,1.9720702,30.200426,145.46042,14.322472,45.76333,109.82101,21.680513,72.755516,79.6927,15.841646,1
38.697487,41.53824,39.422386,20.585314,3.0584202,2.9743366,88.358406,71.29189,18.827534,120.86448,45.5074,22.722319,114.51451,59.14926,18.41599,1
40.099236,41.03081,46.39169,23.375534,6.5265803,4.059905,86.200775,65.27188,17.146793,107.57415,47.874104,17.335941,100.91246,55.55279,16.074816,1
49.737564,33.404526,28.779787,25.969358,9.103577,2.656629,39.977318,110.574234,18.92887,58.994255,98.67047,16.019928,65.51148,94.45371,20.9436,1
44.185158,32.21864,44.55998,22.263351,8.543439,5.6095157,84.01661,64.21733,37.761524,95.1875,62.58277,36.738316,91.26104,72.59088,36.084656,1
46.839542,21.472624,34.451164,59.278145,99.70732,30.261797,54.365818,90.12319,131.37965,82.1181,73.61764,51.30479,72.53406,84.43691,43.675568,1
52.06829,13.018981,13.69618,14.076159,10.162946,6.855643,74.43115,77.08419,53.28842,81.70918,76.10838,70.64285,79.27927,85.053986,44.06958,1
36.240578,40.627163,57.718792,18.521984,2.964316,3.1981204,109.57397,50.13065,21.99215,125.428375,38.861202,26.735487,121.55941,49.66925,21.210194,1
25.11093,34.267147,36.025326,4.2773767,8.126651,1.9042428,68.255165,108.63992,48.298115,73.59565,109.525246,43.860435,79.14778,96.876396,35.057693,1
18.908127,11.913634,91.94372,13.554547,7.2068496,5.6036463,74.24001,98.63866,54.32376,92.68157,90.92037,61.450985,99.71295,83.79922,60.365498,1
35.660305,71.01685,30.920795,11.649099,0.61333424,3.9177327,61.635574,107.88333,17.686144,77.30342,101.39362,43.658527,66.13443,112.99368,35.465183,1
30.753916,66.769485,59.697987,11.659571,3.406794,2.9618442,29.390892,139.67795,13.877399,31.546358,146.21603,13.800684,14.594441,162.52371,7.7440214,1
32.03881,54.34348,20.950628,13.368731,1.0736004,3.506523,70.62846,95.4484,15.55609,86.03662,90.634766,19.884851,73.67987,100.48522,23.46311,1
24.292448,32.881016,54.255276,9.385059,2.9193282,3.5730712,85.1203,71.12418,12.307892,112.36664,56.595364,11.21063,119.237144,47.934914,11.604829,1
32.3276,14.3477,9.243436,13.393951,6.7095966,5.220288,83.61303,77.16226,36.79402,94.121346,80.89271,43.641975,96.224304,74.48992,50.229847,1
24.019602,33.677727,37.143112,5.369578,6.714233,2.2440832,63.6518,111.68324,41.863476,75.10311,105.749725,38.976585,80.08686,92.95026,28.56582,1
31.960714,38.320343,44.100975,9.160399,1.4501766,3.37659,112.41111,75.497894,9.745801,158.45021,8.000633,17.510721,144.14532,16.98651,8.591357,1
35.43481,43.07425,52.241173,79.113556,84.5771,8.754625,12.733281,165.75504,6.550145,10.400566,159.6631,7.431801,72.383095,104.85594,10.93869,1
50.376972,22.59441,44.469166,15.994805,5.726837,5.680179,76.547005,73.51356,39.43763,86.624664,70.49418,35.77041,84.167725,74.011116,31.720387,1
61.126266,17.989082,9.499816,10.608436,8.705657,5.634513,67.31748,72.03486,24.28003,87.31016,60.65338,25.85274,90.31927,63.737625,24.319199,1
53.653313,13.832857,9.6081705,7.0902205,6.9485135,5.8958464,73.25569,67.62794,21.942781,84.49357,64.90143,26.409557,85.01266,68.686066,23.104012,1
54.13336,33.063908,32.348,16.752075,9.318614,6.4069223,68.595055,80.36067,45.62727,83.141266,73.45436,43.766235,84.75206,73.7182,34.021675,1
45.415573,37.48815,17.613003,24.0194,5.859819,1.3307431,34.977642,120.91243,18.478193,82.39488,81.454384,25.52662,105.74222,71.632324,22.265932,1
18.096792,30.578526,15.106262,12.036817,4.4159822,1.9237188,102.09438,58.338642,39.701332,115.47492,68.80048,55.42961,121.378746,59.612774,71.418594,1
46.566795,43.605766,7.523096,17.09621,3.312688,2.1132326,100.339096,70.66361,25.162298,106.48857,75.20216,39.05305,95.820045,80.94189,35.01174,1
63.951572,14.245528,9.558251,3.5540075,0.58532697,4.0931478,91.918365,63.225876,34.54096,93.619095,68.49254,42.43835,84.29982,79.81028,31.442553,1
49.011208,22.20514,3.3908184,5.489692,1.6913029,4.763702,85.07538,69.96448,30.535648,86.590454,77.61949,41.846394,70.195465,97.094086,30.886395,1
52.77441,11.430267,3.281587,3.8991172,6.883485,5.30214,87.18915,62.719788,34.820736,86.66996,69.066505,45.010433,79.474815,78.093544,38.84369,1
61.04808,40.193584,40.12472,26.352516,15.059147,6.83982,64.72154,81.45855,56.50961,81.54728,69.33994,54.12018,81.67812,73.78914,45.32031,1
59.664772,42.40664,34.327187,27.428482,12.156572,6.3372116,84.632576,59.648483,43.045033,91.44386,60.70952,43.159195,88.17352,66.69993,42.15168,1
52.43621,51.87522,36.475967,35.873787,5.4783134,5.4833,79.11936,61.083717,45.45765,93.910576,57.480923,41.39616,91.40354,70.70763,35.41959,1
51.944477,51.230247,44.746227,37.709007,4.6098084,5.208853,97.91091,48.42643,43.569427,112.4056,46.64869,40.847233,111.9837,58.953556,30.762197,1
35.77445,26.769955,5.9809747,15.070688,3.2247782,5.89513,76.80467,90.64346,38.862816,74.40403,98.85514,47.41149,62.965515,113.397316,31.754559,1
15.468218,35.188435,45.66499,13.892725,3.6517072,4.150014,68.149605,83.66131,13.754322,89.70957,75.06271,12.025362,96.522316,65.47923,12.785118,1
24.000494,33.49804,65.71481,15.464901,4.378802,1.916558,116.45782,44.57915,24.034023,129.10753,49.77887,30.03835,136.53012,34.75903,28.512539,1
21.441713,26.566639,56.29683,17.123901,2.100296,2.8254163,113.16837,43.44953,14.673654,130.9836,40.04457,18.699703,134.4619,35.09863,24.160334,1
22.315933,30.721296,55.23935,17.486786,4.023644,3.382502,117.225266,37.700695,14.232971,134.37529,36.010227,19.355936,136.51546,32.686836,21.783035,1
23.36251,37.96428,48.820698,20.172213,1.8177525,3.155849,116.2097,40.060017,13.286914,137.1929,34.219486,18.939014,141.77989,28.097052,26.186232,1
22.639717,39.524616,52.275375,19.96549,3.3215642,2.1871836,102.29723,52.32948,13.920695,136.27945,31.915258,16.444708,142.62076,24.754477,21.512222,1
23.427944,24.62971,38.659214,16.86068,1.6722449,3.3923328,117.9111,39.724,18.92757,133.25409,41.45749,26.131851,137.67477,40.518932,38.787056,1
19.89662,24.981861,50.185436,13.914983,1.5614758,4.4577813,117.71818,40.36714,19.854485,131.20178,44.73498,26.537083,133.97433,42.210915,36.954212,1
21.575798,8.304257,9.218878,11.230117,4.7435784,4.7646885,83.860435,78.5923,50.80924,89.30221,85.934715,49.118225,80.06381,81.19553,48.125042,1
22.2572,36.38216,18.230234,11.205477,9.039466,7.0611315,71.23033,95.197876,60.5715,66.70711,108.745705,53.601456,44.030865,119.06518,38.530853,1
28.198126,45.221275,31.26787,6.569695,9.158124,4.690893,60.772495,103.7361,47.76594,52.286083,115.679886,40.510468,22.734562,132.97395,24.652885,1
24.312458,34.657555,46.18155,1.9698277,4.5003724,2.7097652,38.31867,127.086235,30.62821,37.02299,121.85826,24.96451,25.968557,126.01263,10.446933,1
26.897383,21.851503,37.584927,4.21169,2.1508288,2.9657977,36.66426,123.901215,19.273983,64.18989,97.63757,28.000069,66.31103,83.25238,28.527317,1
33.262516,29.564327,57.74986,11.857651,10.985975,2.6695333,56.851227,90.63956,34.42064,64.1847,93.876595,27.5215,69.95986,79.31739,30.570713,1
31.704004,15.983726,58.915527,8.649852,9.688149,6.09621,72.309044,71.974174,33.772316,79.8426,64.39914,30.090298,83.258194,64.73462,33.094322,1
35.366535,13.927577,21.843454,6.5266633,8.960973,8.02014,78.793434,75.28882,37.582737,79.86694,79.03339,41.79435,80.602325,74.12372,46.43955,1
35.826954,13.498937,15.045386,5.9059415,7.2963066,6.1100717,72.57567,78.70929,38.815475,70.18363,83.95652,47.24417,74.83573,74.005516,54.85661,1
38.167522,14.30055,16.415838,5.61942,5.856364,6.33419,76.86437,80.8523,43.90683,72.33033,90.446,57.271824,76.6625,83.94399,53.1157,1
43.951866,20.333296,1.1686713,6.1610827,2.7440946,6.4450645,83.251076,77.43497,35.499786,84.12948,88.04621,37.851444,74.40526,95.756966,30.99824,1
34.50552,44.746098,3.0349352,11.513289,1.6363423,4.2769327,108.42942,50.749172,19.320393,111.615456,63.177628,21.82041,102.54568,67.41782,22.444242,1
32.41559,42.435825,6.3960943,14.052653,4.3659797,3.9739938,106.29017,56.647686,15.364324,113.349335,62.049274,14.979322,101.31361,69.15901,16.368633,1
29.834854,41.31725,0.5477817,14.172127,3.292203,4.0027223,105.3101,59.61214,17.67176,110.909645,67.18121,20.57441,101.790436,71.747955,21.15885,1
39.235695,15.980717,48.06883,7.050318,8.282651,9.2947,71.93488,86.844185,45.479958,72.10261,92.271126,49.12965,71.8135,88.87858,46.43383,1
23.681683,35.08496,30.176294,7.5001063,4.709255,3.655343,65.83657,95.4943,50.723682,73.56657,103.43486,50.32425,57.416,111.76557,39.114407,1
25.566105,9.150161,34.696487,13.683254,2.4107602,5.2573853,87.599205,77.197716,47.9005,96.4609,82.86028,42.507782,88.04679,74.39496,39.683056,1
19.760536,27.883179,64.19575,13.190374,1.9898622,1.8101591,105.23773,57.36042,16.41798,129.31813,49.458633,18.034708,133.26263,45.04533,23.543587,1
40.0412,49.749924,15.363305,22.8285,3.42752,3.1044788,99.89995,66.99875,14.383401,118.319885,57.246834,15.67999,113.72366,59.261894,14.802203,1
43.39924,46.93999,3.9096384,19.494276,2.7698393,3.1240976,91.76706,82.87426,26.680819,100.22056,82.49077,34.468967,85.127815,95.48923,31.517553,1
41.249115,12.916979,26.432623,4.2428246,3.927883,7.1852074,83.21407,85.142075,54.131798,80.73117,94.55432,67.36001,79.09297,98.53814,56.182972,1
35.084854,17.129818,30.986586,7.76319,9.302488,8.4897175,71.35018,79.460625,41.03086,75.331085,78.53604,44.450794,74.74611,75.29241,48.741455,1
44.021717,21.737658,49.192875,15.9796295,11.534692,6.250146,81.81944,64.25247,38.693638,90.61681,60.69717,38.488186,94.32428,59.69593,43.663147,1
49.59671,27.679676,28.711098,23.65903,10.830351,5.441132,27.857056,29.247278,18.551226,33.532635,34.85769,11.593343,39.199688,26.301489,23.947742,1
49.211006,14.238988,8.621663,4.8957415,4.1434827,4.1407514,62.31921,96.7744,30.426819,71.435684,90.40323,33.808613,66.087906,91.1014,33.406685,1
28.304827,22.846153,16.834764,15.172376,0.37507147,4.6536307,83.98973,91.91037,24.925125,80.038025,100.590965,27.63533,61.700165,117.40131,20.66914,1
42.388676,46.422302,28.910921,23.24907,4.026433,2.0460467,54.473873,115.4818,17.250792,54.155003,122.86635,18.34679,32.983036,140.11443,16.879333,1
40.401234,39.39814,41.7171,23.870361,4.5153794,1.6239151,37.67573,125.30434,14.516122,49.716198,124.47937,13.758301,44.37627,135.69554,11.222572,1
37.515224,37.925163,44.60317,20.32875,2.1123106,2.1444697,39.95489,125.55583,18.922037,49.188644,132.3574,23.173853,53.65181,133.95872,29.720263,1
39.151962,28.466053,30.992516,20.435621,0.73255885,4.0813456,49.92965,112.668755,22.956518,69.79467,111.58155,27.48082,67.50502,117.46271,34.588715,1
29.788813,14.968816,17.039986,18.264,2.906698,4.6691265,74.77559,88.75073,31.945305,91.013565,89.57863,40.272114,91.055374,88.52113,47.39633,1
17.628302,27.942158,28.373009,11.498531,3.6445954,1.4062603,73.14596,96.12764,51.783653,73.95657,103.408676,56.537045,66.20845,102.58427,45.504116,1
22.117254,28.76954,35.26757,9.765914,2.9926212,2.7255392,35.24483,138.17496,24.545303,26.32499,136.0622,22.621012,17.106153,144.53893,12.226647,1
25.636917,38.8674,33.406906,19.858723,3.93719,3.8823495,28.053799,121.55797,29.386276,52.992783,99.94651,41.58259,64.35896,91.07044,36.96958,1
39.056946,38.916256,21.68308,22.899038,4.362131,1.0597817,46.818768,111.21373,27.749908,69.066216,96.985535,26.741943,78.89706,89.26961,28.226358,1
40.5193,30.400728,26.007809,12.976158,2.3003068,2.4356427,61.631927,89.51718,37.33941,71.20479,82.93604,35.09781,78.98356,71.64338,39.480576,1
40.86579,33.67899,16.500822,9.957996,7.4250417,2.9282289,67.799706,80.64967,37.152992,76.49751,75.598656,37.03957,87.03807,63.30518,48.110416,1
54.56678,27.445847,8.304614,12.649102,4.8142357,3.3222706,56.307278,90.57757,33.987453,65.55938,88.88672,34.033478,74.0827,76.37344,39.737133,1
58.17062,17.332165,8.492195,27.942999,30.060534,66.19501,59.61276,101.50615,53.571404,65.190094,104.158905,44.827927,65.69472,95.98237,30.625006,1
55.517223,7.4487305,6.386482,4.000621,2.987911,4.4231563,66.84324,99.63111,44.907196,72.2588,102.06846,50.304203,67.63235,102.98954,39.698517,1
51.081646,30.368027,7.025408,9.925996,1.9272811,5.8726516,68.406136,96.2348,39.407745,68.00841,103.87363,45.532738,56.065147,113.97794,37.51867,1
40.371086,35.69136,6.2062387,11.610016,3.5672822,4.323782,55.23718,112.73744,27.761713,57.550163,115.09262,33.1473,42.67225,128.07228,30.248936,1
32.334282,44.615326,21.113123,16.374727,4.1728554,5.115704,52.224976,109.619804,23.8714,53.001568,117.59051,28.704735,35.87599,130.89172,26.634562,1
34.301125,44.72923,23.814299,20.916222,6.431947,4.6536446,44.84265,127.3193,24.791304,41.70625,136.28015,28.051395,26.199879,148.51866,22.442083,1
33.948334,50.308243,30.454805,15.150534,4.55263,3.8235357,49.66501,115.45392,21.429129,51.80201,119.961,26.58878,31.582287,137.88914,24.151701,1
50.522964,18.083305,12.406378,12.089741,7.8792334,4.474234,50.989655,96.200264,36.97742,65.43137,91.53883,37.04291,69.700424,81.1372,42.699482,1
22.19289,32.15848,38.839775,14.63266,2.216598,2.1928787,61.560314,106.38007,46.794754,66.94568,107.83083,50.805904,64.41553,107.07254,37.17305,1
41.89239,20.059834,13.460896,23.214533,1.0314363,1.3377247,65.154465,104.407616,30.59642,84.44053,101.31886,40.208824,84.79678,97.07173,47.83476,1
42.885345,33.19023,22.607956,22.324686,3.1520715,3.139639,42.41613,124.4466,17.330294,48.797153,131.03732,20.20522,43.822117,138.5007,20.087408,1
47.630596,39.767197,16.609423,21.482883,6.0197473,2.6075156,47.9646,121.58835,18.235313,44.467205,133.20638,18.103035,25.03637,150.73788,16.59838,1
39.620422,28.785965,2.3454432,14.8985,1.8603094,4.0231113,72.16219,97.13435,24.95888,69.50629,107.178474,27.164,46.291374,129.4964,25.1735,1
50.069313,22.228523,19.939205,10.289561,10.02513,3.4532871,58.98835,96.96209,33.02207,69.70624,90.35346,40.797237,79.61188,72.76893,51.905727,1
36.687717,35.216663,44.276146,23.84047,11.693205,1.7444549,51.561115,105.9908,19.968504,74.31957,86.77132,24.533747,85.80193,77.7794,24.143595,1
33.362976,41.91738,45.79803,22.952818,9.96006,2.4140184,50.46432,105.475464,15.106751,80.11319,78.60987,20.04222,88.12824,74.558556,17.142027,1
34.98973,35.35039,34.24984,31.414045,9.09259,2.8980935,70.99888,103.94193,8.319775,112.82992,52.449497,15.7190895,122.450516,37.84904,8.88686,1
32.594578,38.769268,42.458317,26.52086,10.710834,3.3122184,66.899925,97.10645,11.383842,98.49039,69.61173,21.885439,107.07968,49.137257,14.966259,1
20.613993,34.359787,31.611233,21.940474,5.346144,2.7191148,109.33998,45.722122,9.674578,125.3737,46.4677,8.326686,124.62457,46.632885,11.99495,1
27.807322,67.698906,27.612444,18.602468,1.5264376,2.562742,140.28508,16.5483,6.169694,143.74791,34.602936,49.358562,131.5328,28.484732,39.93231,1
33.686417,38.37911,35.453636,19.859364,3.872387,1.7405362,63.028553,102.15424,15.131446,79.12543,102.40803,24.195995,76.92357,107.209366,37.479916,1
30.04676,29.717,66.421684,18.32415,0.3557243,0.28951725,62.30655,105.32527,24.937038,76.740585,107.05199,38.881313,76.04468,109.763176,58.53019,1
35.211067,12.2744,6.876739,14.412636,0.26529515,1.818995,65.66512,96.07749,45.542847,68.865776,101.524536,46.714607,67.62383,96.53034,46.724594,1
22.863314,33.88204,37.925674,7.106793,2.3929567,0.82113665,26.245522,145.39438,26.762897,19.010502,142.93575,21.121107,21.273685,142.42659,9.735751,1
25.138777,30.436146,32.23897,11.319976,0.963632,1.7771282,15.838605,137.37915,18.790648,49.63237,90.03733,40.080696,70.97171,81.80587,22.673925,1
32.05039,31.542643,36.619125,16.466593,5.1052766,2.0316024,50.815662,89.43116,36.126575,62.733505,98.40721,32.985085,68.67737,86.3896,35.88944,1
36.776585,31.928078,26.575941,19.366453,3.640713,1.866187,46.845127,83.64343,38.441444,50.035065,104.23607,24.740196,60.391808,79.763824,36.662933,1
43.39165,25.280512,31.626814,15.136826,7.55115,1.0481545,52.43816,87.70587,30.074228,58.02379,90.569534,23.848139,71.58739,67.720535,33.56755,1
47.534508,22.037386,29.562166,14.87397,5.2227926,1.371321,38.447273,91.54614,31.906551,47.22674,90.8174,21.666288,58.536926,70.57018,33.614586,1
28.318611,21.58359,37.080418,22.770979,2.4390502,0.6605507,35.01635,109.35073,26.839186,58.85219,96.81294,33.92018,73.547134,78.40336,36.311375,1
24.42047,13.497514,14.754405,17.390572,6.5096855,6.710632,67.98365,102.852005,51.240818,76.165405,103.046776,49.723495,70.55209,97.79574,44.692654,1
27.727947,43.49678,38.334923,16.324127,1.157858,4.5699134,43.75143,121.77376,24.780539,66.372604,110.67844,36.25927,63.863186,114.12112,34.657932,1
50.50337,55.516724,11.029423,23.312017,4.954425,3.6048393,57.75851,112.89842,19.467285,80.35254,97.55305,34.684032,69.068,104.399826,31.171808,1
61.931717,24.381231,18.283571,20.048513,4.596469,6.1755776,53.184757,107.11839,37.050716,68.70328,103.481094,44.128765,75.50973,94.217545,39.999752,1
52.677696,24.649569,28.736578,19.193684,7.201424,7.632301,72.87358,86.06369,32.557404,88.91833,76.656586,33.42745,98.17001,69.04071,34.07747,1
62.430016,18.23681,13.812943,16.268932,1.7210804,4.861704,65.78838,109.42325,40.41589,70.90035,111.79411,51.62441,71.84455,107.25363,44.842346,1
41.153988,48.73197,25.694849,27.48292,4.147951,4.0761847,56.338726,110.4685,13.093289,81.91148,94.35072,31.55938,58.22792,117.822,20.902304,1
28.745749,16.612204,9.373674,15.007256,5.398192,8.236351,59.925053,97.48206,53.60565,60.68889,103.06549,50.78155,50.75181,106.02015,42.426662,1
23.580593,18.805843,12.423879,8.781407,6.8468866,3.035246,16.971415,132.97063,24.880384,38.787704,108.219215,36.67227,49.145035,106.30167,30.914013,1
31.345915,20.865685,40.449673,11.0081,5.9296513,3.876416,47.590885,96.43225,36.472,54.294605,95.86532,35.557484,63.96595,84.40087,41.41488,1
37.106297,15.074547,30.357527,7.847359,8.544544,6.4082656,60.517662,96.25757,38.31296,63.455055,96.88655,43.386852,69.360344,86.227104,48.47051,1
41.06581,14.027625,35.620438,6.7899485,8.370318,5.4647317,66.99533,95.39131,38.583187,68.59761,97.303566,45.218834,78.359604,81.11195,50.439026,1
41.738655,13.186978,24.490534,6.3609405,6.9553633,2.7324972,65.784515,97.06969,34.293213,69.28377,94.868484,40.542202,75.25409,79.49274,50.858463,1
40.80154,16.989008,41.829716,10.430631,2.360659,2.8679762,60.478874,97.70147,34.1736,65.18974,94.15019,34.918297,74.75678,78.50301,44.147457,1
28.459429,22.06134,40.10161,9.973986,0.9134901,4.730054,53.829273,91.52524,41.944126,61.326614,85.21735,37.50817,64.57907,84.84081,40.271935,1
29.611746,24.669981,41.86438,13.324327,1.6198813,4.6053076,52.598377,97.98579,35.865257,64.67611,90.77324,32.35115,70.604904,83.617004,37.369946,1
23.299261,28.384624,34.42561,14.454764,3.244896,2.336771,29.84237,148.73389,25.663406,18.620087,148.82578,17.363739,28.172823,148.84068,11.03394,1
26.444916,17.949282,11.2088995,15.004162,0.25032577,0.83351016,76.21373,90.972466,45.104378,93.588295,87.893265,54.023422,96.87881,81.464066,65.68945,1
24.291885,14.800147,78.72581,15.038041,0.70910144,3.8357522,89.53712,73.19248,32.279934,114.05848,69.328354,47.550526,118.980606,61.833828,58.313663,1
22.534134,23.250381,69.14872,15.458175,2.2922757,4.7975473,81.63418,79.0957,30.131569,103.32052,75.70373,46.08199,107.733116,73.92227,59.620842,1
21.614084,12.679183,65.277695,17.237282,1.9773428,6.675217,64.32568,98.72777,30.814795,88.75426,90.74852,44.10063,91.80257,88.063934,54.05896,1
21.87278,8.930447,44.560795,16.000265,1.1345071,5.9042163,77.68031,83.09742,32.367657,102.51587,75.92639,42.65255,109.85497,65.40516,51.612514,1
13.353999,22.017082,19.34775,19.256323,5.115219,7.229085,87.11962,42.03638,18.691744,89.82239,45.643684,28.437124,76.014824,48.903885,45.550953,1
42.53957,59.361534,8.03463,8.693868,1.9632174,6.360783,12.515405,4.7414308,7.533543,29.84189,138.96825,14.838366,36.730907,129.08789,14.792578,2
41.267544,54.959015,11.851045,9.337888,2.40508,5.704247,12.225601,5.4661555,6.0154696,25.101788,145.5837,13.066166,25.822138,142.74701,13.9380245,2
40.23569,42.187653,14.152696,7.9138546,3.3640742,7.7261705,10.025602,4.842226,6.294494,19.996408,156.10692,11.140022,19.239426,153.97041,9.559389,2
38.255844,41.210297,11.25235,6.9457583,2.8278344,6.3088064,6.781463,2.8006895,5.9276204,17.113884,158.5442,10.476658,20.625332,151.91116,10.493547,2
43.258446,50.15434,15.683597,9.47922,2.3573346,5.580078,12.872735,2.900794,7.3095045,23.612646,145.30435,14.533718,38.1285,125.748825,15.322782,2
45.47618,56.06168,14.903521,8.255503,3.111788,7.107818,10.884407,2.1521442,6.4149065,21.461044,142.01317,14.44288,54.052708,101.26172,15.106833,2
41.25818,45.528503,20.029905,6.707114,4.290559,3.838708,15.309001,120.77863,32.206608,21.441471,146.19153,14.9006195,27.357128,137.40768,14.461377,2
33.440502,45.942436,15.19364,7.8336077,4.5772786,4.8473253,7.900173,0.33942896,6.61508,19.251501,151.29791,13.868253,30.99609,136.67372,16.365374,2
40.525955,47.795387,8.621692,9.56227,2.4646137,3.702259,7.501692,1.5041643,5.3756533,19.900194,150.60414,13.296267,24.26926,139.86398,13.479635,2
36.457615,53.296936,16.783272,8.719437,4.3086348,4.7236724,9.122772,3.8946161,5.4055977,17.608583,145.70909,15.556676,31.178288,127.76721,15.188221,2
28.896109,23.778543,20.161188,10.728261,9.243734,10.125512,13.10986,4.9276114,7.401798,24.83203,103.21119,41.059223,32.84242,91.834076,46.50821,2
29.632105,27.879305,22.652601,8.519262,6.816038,3.3975756,6.966213,2.3809104,2.1545746,14.315894,143.00566,12.136337,29.107533,116.10582,19.899614,2
33.109573,29.193132,19.635418,4.182221,5.572584,0.4259274,5.0172114,1.44603,4.457436,15.522849,131.08298,20.969536,36.10934,109.465645,19.120314,2
25.868681,14.469869,21.1743,8.822404,4.8793764,10.814128,19.044685,77.76017,38.52449,26.50598,95.62457,43.649708,40.48175,72.87541,67.00714,2
32.916172,46.27564,13.413157,8.697279,4.5929475,4.8249326,9.875326,5.065716,5.658432,18.162695,147.4981,15.063019,24.938345,136.60675,14.9806795,2
35.81737,43.065254,12.128697,10.890829,2.8731027,4.1281576,8.4405,3.165136,4.410487,18.988462,147.00296,14.446751,23.472374,136.55627,15.534947,2
44.952293,33.51275,8.571881,12.658221,3.632958,3.9652596,8.360607,4.9604044,5.0405293,21.289528,140.5402,16.662975,41.248165,119.42172,18.241161,2
45.58417,30.916937,8.267708,15.395673,3.540508,4.235848,9.53627,4.3451734,6.538576,23.40455,136.66902,19.065973,33.27279,127.669815,19.978989,2
42.04145,24.85347,8.091229,15.020808,3.2631679,3.9123478,9.131402,4.170681,6.8462577,24.292686,130.47786,24.660547,35.106052,121.89853,25.369324,2
38.18063,48.90196,16.777,10.553763,2.8399744,4.247793,9.209981,3.0602996,4.8625894,16.722239,148.16852,15.028765,19.839087,140.14793,12.062243,2
39.060127,49.56098,13.122338,8.470586,2.9921744,4.013035,11.537401,2.7720084,5.1987667,16.358862,149.59639,15.516429,29.400452,135.33951,16.507114,2
31.440458,53.12819,22.612696,8.293003,3.7205484,9.4792185,12.16178,0.37439638,9.988224,23.488514,128.13393,17.72945,48.764965,101.052246,18.221508,2
38.10048,59.99888,12.772031,8.315063,2.8172317,4.8078475,9.487007,2.4606998,5.5076094,18.391987,148.92247,14.45544,24.695375,142.56573,13.308293,2
38.057903,55.71409,14.46521,7.8170295,2.312839,5.925688,11.999818,4.137877,6.028008,23.29741,144.12717,13.351788,28.690147,134.49823,12.513357,2
37.566845,62.071712,11.96281,8.775588,2.1704712,7.4303756,14.199969,3.8507125,6.45888,24.052422,143.02301,13.938713,34.29363,126.89231,12.632524,2
38.685196,45.74768,7.8957295,6.868621,5.2168174,7.2169247,13.5216255,6.0072494,6.8545394,18.199114,142.67989,16.48854,36.50011,118.590836,16.68565,2
28.167015,40.084675,27.125435,9.117752,4.5729012,7.4928308,18.229635,3.8539357,8.435391,23.510237,122.897995,20.03372,44.352573,92.75952,21.517347,2
27.099825,29.565472,23.401012,12.082454,6.59893,4.1931996,9.515706,1.50922,2.4920132,16.020494,137.30101,25.554804,24.620728,117.26135,28.719137,2
34.89502,30.32294,15.779369,4.505461,1.8494198,4.174834,9.517701,2.5502377,5.977512,9.064184,139.29234,22.691917,22.086702,112.082214,35.970997,2
28.65461,33.4313,20.393038,8.171691,4.450278,2.8498454,4.266079,5.1336017,3.1784494,8.760766,152.87024,10.243557,27.647694,112.16427,25.30059,2
